severity,filename,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Easy,223__M_Right_thumb_finger_Zcut.BMP,False,0.6834282279014587,0.23398785293102264,8.675623800383876,11.098265895953757,0.397491455078125,0.7220903635025024,0.22750148177146912,8.278850245657472,11.70276008492569,0.3944244384765625,0.0386621356010437,-0.006486371159553528,-0.39677355472640485,0.6044941889719322,-0.0030670166015625
Easy,133__M_Left_index_finger_Obl.BMP,False,0.732996940612793,0.17664246261119843,2.576593260598253,30.12574850299401,0.3790130615234375,0.8257827758789062,0.16650234162807465,1.6456841932033242,41.663636363636364,0.370880126953125,0.09278583526611328,-0.01014012098312378,-0.930909067394929,11.537887860642353,-0.0081329345703125
Easy,342__M_Left_little_finger_Obl.BMP,False,0.5978978872299194,0.15540258586406708,6.47777543711818,15.318840579710145,0.28973388671875,0.6775417923927307,0.14850685000419617,4.829892256249668,19.409523809523808,0.2874908447265625,0.07964390516281128,-0.006895735859870911,-1.6478831808685124,4.0906832298136635,-0.0022430419921875
Easy,182__M_Left_thumb_finger_Obl.BMP,False,0.7143535614013672,0.20607627928256989,1.4893141708243354,37.14179104477612,0.409820556640625,0.7809184789657593,0.19921642541885376,1.087690345810517,47.52,0.406829833984375,0.06656491756439209,-0.0068598538637161255,-0.40162382501381844,10.378208955223883,-0.00299072265625
Easy,121__F_Right_index_finger_CR.BMP,False,0.6253064870834351,0.17115019261837006,1.790469194747957,33.91240875912409,0.3953463046319152,0.7067033052444458,0.17383545637130737,1.9071490845684393,33.8,0.3672603562137282,0.08139681816101074,0.002685263752937317,0.11667988982048239,-0.11240875912409365,-0.028085948418187012
Easy,357__M_Left_index_finger_Obl.BMP,False,0.6650416851043701,0.17483502626419067,7.083503609862417,12.22554347826087,0.3360443115234375,0.7566128969192505,0.16433356702327728,4.437520653354105,16.68595041322314,0.3232269287109375,0.09157121181488037,-0.010501459240913391,-2.6459829565083117,4.46040693496227,-0.0128173828125
Easy,361__M_Left_index_finger_CR.BMP,False,0.6026155352592468,0.17557647824287415,0.7663716135954324,63.64935064935065,0.3982086181640625,0.6466058492660522,0.17002421617507935,0.41869671132764924,72.875,0.40087890625,0.04399031400680542,-0.0055522620677948,-0.34767490226778314,9.225649350649348,0.0026702880859375
Easy,329__M_Right_index_finger_Zcut.BMP,False,0.7543779611587524,0.2343595027923584,1.785478111360931,42.00689655172414,0.46148681640625,0.8174457550048828,0.22605854272842407,1.3870541611624834,48.31404958677686,0.4620361328125,0.06306779384613037,-0.008300960063934326,-0.3984239501984477,6.307153035052721,0.00054931640625
Easy,480__M_Left_middle_finger_Obl.BMP,False,0.7038934230804443,0.1813192516565323,9.47470474175921,11.711409395973154,0.34625244140625,0.8173099756240845,0.16916191577911377,5.624914254355878,17.272058823529413,0.3336639404296875,0.11341655254364014,-0.012157335877418518,-3.8497904874033315,5.560649427556259,-0.0125885009765625
Easy,243__M_Right_ring_finger_CR.BMP,False,0.5361821055412292,0.2060927152633667,8.587786259541984,9.603112840466926,0.351806640625,0.579865574836731,0.20018284022808075,7.413945278022948,10.208425720620843,0.34576416015625,0.04368346929550171,-0.00590987503528595,-1.173840981519036,0.6053128801539174,-0.00604248046875
Easy,526__F_Right_thumb_finger_Obl.BMP,False,0.731199324131012,0.2204776108264923,4.310520108982961,22.026200873362445,0.3752288818359375,0.8013229370117188,0.21142089366912842,2.6263952724885096,30.64968152866242,0.371826171875,0.07012361288070679,-0.009056717157363892,-1.6841248364944512,8.623480655299975,-0.0034027099609375
Easy,274__M_Left_little_finger_Obl.BMP,False,0.6447498798370361,0.19805914163589478,4.8460090512235166,15.644376899696049,0.3809967041015625,0.6997597217559814,0.19050653278827667,4.001940334707737,17.44322344322344,0.377471923828125,0.05500984191894531,-0.007552608847618103,-0.8440687165157792,1.798846543527393,-0.0035247802734375
Easy,167__M_Left_middle_finger_CR.BMP,False,0.6628768444061279,0.18813814222812653,2.539981185324553,28.338912133891213,0.486602783203125,0.7625219225883484,0.17698824405670166,1.3691383763263527,40.718120805369125,0.4903717041015625,0.09964507818222046,-0.011149898171424866,-1.1708428089982004,12.379208671477912,0.0037689208984375
Easy,260__M_Right_ring_finger_CR.BMP,False,0.574443519115448,0.194015771150589,6.693780715133029,11.669603524229075,0.36016845703125,0.6198760867118835,0.1877060830593109,5.459819143490872,12.959287531806616,0.35772705078125,0.04543256759643555,-0.006309688091278076,-1.2339615716421566,1.2896840075775415,-0.00244140625
Easy,464__M_Left_little_finger_CR.BMP,False,0.5587441921234131,0.1572365015745163,3.1218582993809196,27.396103896103895,0.2883758544921875,0.5908732414245605,0.15297919511795044,2.6040282723069565,32.4921875,0.2871246337890625,0.03212904930114746,-0.004257306456565857,-0.5178300270739631,5.096083603896105,-0.001251220703125
Easy,5__M_Right_ring_finger_CR.BMP,False,0.6942228078842163,0.18609696626663208,4.326301235448909,22.265765765765767,0.3421173095703125,0.768004298210144,0.17874708771705627,2.0335306611234127,37.27906976744186,0.3376617431640625,0.07378149032592773,-0.007349878549575806,-2.2927705743254965,15.013304001676094,-0.00445556640625
Easy,215__M_Right_little_finger_CR.BMP,False,0.5904823541641235,0.1544373482465744,2.9144768275203057,33.028169014084504,0.319366455078125,0.6625708341598511,0.14772331714630127,1.5913584414331872,46.5360824742268,0.3164215087890625,0.07208847999572754,-0.006714031100273132,-1.3231183860871185,13.507913460142298,-0.0029449462890625
Easy,143__M_Left_ring_finger_CR.BMP,False,0.7131226062774658,0.1884530484676361,2.823996336437185,31.50574712643678,0.39984130859375,0.7818658351898193,0.17997553944587708,1.8862840204796552,44.33613445378151,0.3963775634765625,0.06874322891235352,-0.008477509021759033,-0.9377123159575298,12.83038732734473,-0.0034637451171875
Easy,280__M_Right_little_finger_Zcut.BMP,False,0.7401479482650757,0.20989519357681274,5.9395485943068325,17.777397260273972,0.3468170166015625,0.8008705377578735,0.20236589014530182,4.149377593360996,22.393805309734514,0.3419952392578125,0.06072258949279785,-0.007529303431510925,-1.7901710009458363,4.616408049460542,-0.00482177734375
Easy,149__F_Right_thumb_finger_Zcut.BMP,False,0.7695173025131226,0.24084170162677765,2.934907934733238,28.944444444444443,0.4367218017578125,0.822088897228241,0.2333742082118988,2.2106038808379243,33.78313253012048,0.4348602294921875,0.05257159471511841,-0.007467493414878845,-0.7243040538953136,4.83868808567604,-0.001861572265625
Easy,128__M_Right_little_finger_CR.BMP,False,0.5369610786437988,0.15898500382900238,7.434016863742953,12.022662889518413,0.3058319091796875,0.590126633644104,0.1524467021226883,6.232095290747349,13.012903225806452,0.3036041259765625,0.053165555000305176,-0.006538301706314087,-1.2019215729956043,0.9902403362880392,-0.002227783203125
Easy,543__M_Right_thumb_finger_Obl.BMP,False,0.591378927230835,0.14150264859199524,0.9108949542925925,55.96190476190476,0.49465739757329985,0.6896247863769531,0.13355080783367157,0.4511852288897373,67.5,0.48767814224298434,0.09824585914611816,-0.00795184075832367,-0.4597097254028552,11.538095238095238,-0.006979255330315515
Easy,245__M_Left_middle_finger_CR.BMP,False,0.7246389389038086,0.19935524463653564,2.673890863033459,30.488151658767773,0.4337005615234375,0.7936854362487793,0.18962979316711426,1.1462960309499928,45.715384615384615,0.42596435546875,0.0690464973449707,-0.009725451469421387,-1.5275948320834662,15.227232956616842,-0.0077362060546875
Easy,40__F_Right_little_finger_CR.BMP,False,0.5614762902259827,0.15066751837730408,3.286697757050855,22.44390243902439,0.3435516357421875,0.630081057548523,0.14210167527198792,1.9177593435019178,28.12258064516129,0.342132568359375,0.06860476732254028,-0.008565843105316162,-1.3689384135489373,5.678678206136897,-0.0014190673828125
Easy,247__M_Right_middle_finger_Zcut.BMP,False,0.6094980835914612,0.17309796810150146,1.9199590408737948,38.06201550387597,0.357635498046875,0.6575601100921631,0.16689756512641907,1.535639636565286,42.75675675675676,0.3577117919921875,0.048062026500701904,-0.0062004029750823975,-0.38431940430850875,4.694741252880789,7.62939453125e-05
Easy,479__F_Left_little_finger_CR.BMP,False,0.5221289992332458,0.1467401683330536,9.291798201203168,11.941935483870967,0.2561798095703125,0.588881254196167,0.13965462148189545,6.125949522175937,14.801724137931034,0.24908447265625,0.06675225496292114,-0.007085546851158142,-3.1658486790272313,2.8597886540600665,-0.0070953369140625
Easy,261__M_Left_index_finger_Obl.BMP,False,0.7507361769676208,0.21879878640174866,4.71810324320038,21.612903225806452,0.384857177734375,0.8116671442985535,0.21063458919525146,3.303387986947589,28.15846994535519,0.3787689208984375,0.06093096733093262,-0.008164197206497192,-1.4147152562527912,6.545566719548738,-0.0060882568359375
Easy,389__F_Right_thumb_finger_Obl.BMP,False,0.7047927379608154,0.20683690905570984,5.236534625249359,17.49230769230769,0.4283447265625,0.7627378702163696,0.19784975051879883,4.513540621865597,19.30860534124629,0.42596435546875,0.0579451322555542,-0.00898715853691101,-0.7229940033837616,1.8162976489386011,-0.00238037109375
Easy,472__M_Left_thumb_finger_CR.BMP,False,0.6861717104911804,0.14619982242584229,2.727582679849983,27.6588785046729,0.4027862548828125,0.8023566603660583,0.13063910603523254,0.8224972583424722,43.041666666666664,0.38958740234375,0.11618494987487793,-0.015560716390609741,-1.9050854215075108,15.382788161993766,-0.0131988525390625
Easy,154__F_Left_thumb_finger_CR.BMP,False,0.6401180624961853,0.1913902759552002,3.406916507210529,27.553459119496857,0.3269500732421875,0.6885395050048828,0.186192125082016,2.4429202292586676,34.90243902439025,0.324798583984375,0.04842144250869751,-0.005198150873184204,-0.9639962779518614,7.34897990489339,-0.0021514892578125
Easy,531__M_Left_ring_finger_CR.BMP,False,0.6572612524032593,0.18822775781154633,2.801568878572,27.014423076923077,0.381256103515625,0.7118504643440247,0.18173328042030334,2.2050274626147615,33.31481481481482,0.3805999755859375,0.05458921194076538,-0.006494477391242981,-0.5965414159572386,6.30039173789174,-0.0006561279296875
Easy,61__M_Left_ring_finger_CR.BMP,False,0.5411781668663025,0.1459905058145523,1.0521239752750866,38.8099173553719,0.3480682373046875,0.5857027769088745,0.13997215032577515,0.9956278948963249,42.65346534653465,0.3524932861328125,0.04452461004257202,-0.006018355488777161,-0.05649608037876175,3.843547991162751,0.004425048828125
Easy,61__M_Left_middle_finger_CR.BMP,False,0.6960468292236328,0.19731338322162628,2.024633035262359,34.56521739130435,0.36175537109375,0.7521887421607971,0.19162940979003906,1.2291260489955074,48.95789473684211,0.360015869140625,0.05614191293716431,-0.005683973431587219,-0.7955069862668516,14.392677345537756,-0.001739501953125
Easy,138__M_Right_thumb_finger_Obl.BMP,False,0.6036714315414429,0.1605822741985321,6.074766355140186,13.806691449814126,0.29388427734375,0.6656661629676819,0.15290752053260803,4.011824324324325,19.05464480874317,0.2890625,0.061994731426239014,-0.007674753665924072,-2.0629420308158615,5.247953358929044,-0.00482177734375
Easy,457__M_Right_thumb_finger_Zcut.BMP,False,0.6749149560928345,0.16523639857769012,0.7525802752293578,91.0677966101695,0.46658306161692165,0.7578631043434143,0.16229839622974396,0.7212694342041994,100.11111111111111,0.45210963966738527,0.08294814825057983,-0.002938002347946167,-0.031310841025158354,9.04331450094162,-0.01447342194953638
Easy,145__M_Right_little_finger_Obl.BMP,False,0.6690809726715088,0.1741478443145752,3.5278374761769595,25.57391304347826,0.3762969970703125,0.7502810955047607,0.1645572930574417,1.7888343456194358,35.08724832214765,0.366790771484375,0.08120012283325195,-0.009590551257133484,-1.7390031305575238,9.513335278669391,-0.0095062255859375
Easy,25__F_Right_little_finger_Obl.BMP,False,0.5974901914596558,0.1673656702041626,3.5278280648006315,24.466666666666665,0.3287200927734375,0.6576011180877686,0.15907076001167297,2.0166963699465343,32.666666666666664,0.325347900390625,0.06011092662811279,-0.008294910192489624,-1.5111316948540972,8.2,-0.0033721923828125
Easy,446__M_Left_middle_finger_Zcut.BMP,False,0.7395493984222412,0.1946091204881668,5.78426499163993,20.525096525096526,0.3376617431640625,0.790000319480896,0.18722003698349,2.879435259149173,35.716312056737586,0.32855224609375,0.050450921058654785,-0.007389083504676819,-2.9048297324907564,15.19121553164106,-0.0091094970703125
Easy,293__F_Right_index_finger_CR.BMP,False,0.6603997945785522,0.1877586990594864,5.382411667679486,18.56916996047431,0.351531982421875,0.7271134257316589,0.17966419458389282,3.948234261899539,21.809756097560975,0.3478240966796875,0.06671363115310669,-0.008094504475593567,-1.434177405779947,3.240586137086666,-0.0037078857421875
Easy,480__M_Right_middle_finger_Zcut.BMP,False,0.6710116863250732,0.20054104924201965,1.8174192646442053,39.23870967741936,0.43658447265625,0.7394289970397949,0.19466076791286469,1.616495437890653,40.34285714285714,0.4304290684190182,0.06841731071472168,-0.005880281329154968,-0.20092382675355225,1.1041474654377836,-0.006155404237231821
Easy,45__M_Right_index_finger_Obl.BMP,False,0.5634841918945312,0.1629771888256073,1.3268465280849182,43.34234234234234,0.41314914300332567,0.6343238949775696,0.1633225381374359,1.0571888844140154,47.325,0.39339327444844935,0.07083970308303833,0.0003453493118286133,-0.26965764367090284,3.9826576576576613,-0.01975586855487632
Easy,109__F_Right_little_finger_Zcut.BMP,False,0.632507860660553,0.19733910262584686,5.730264967452095,14.157232704402515,0.332855224609375,0.7050602436065674,0.18993797898292542,3.740130211940712,17.822314049586776,0.3304595947265625,0.0725523829460144,-0.007401123642921448,-1.9901347555113835,3.6650813451842605,-0.0023956298828125
Easy,18__M_Left_thumb_finger_Obl.BMP,False,0.774034857749939,0.21402736008167267,4.088895619581267,24.147679324894515,0.4030303955078125,0.8423064351081848,0.20417027175426483,2.576923076923077,33.72049689440994,0.396728515625,0.06827157735824585,-0.009857088327407837,-1.51197254265819,9.572817569515426,-0.0063018798828125
Easy,264__M_Right_ring_finger_Zcut.BMP,False,0.5453563928604126,0.15015621483325958,0.8745399555442189,43.11971830985915,0.4187469482421875,0.6051928997039795,0.14114701747894287,0.6597273127107462,44.95161290322581,0.41632080078125,0.059836506843566895,-0.009009197354316711,-0.21481264283347268,1.8318945933666555,-0.0024261474609375
Easy,369__F_Right_thumb_finger_Obl.BMP,False,0.6418907046318054,0.1760970503091812,2.6265184559823647,33.141666666666666,0.39621274065264256,0.722734272480011,0.17319272458553314,2.0126954636940706,35.94565217391305,0.38017972060900956,0.08084356784820557,-0.0029043257236480713,-0.6138229922882941,2.803985507246381,-0.016033020043632995
Easy,420__M_Left_ring_finger_Obl.BMP,False,0.6057555675506592,0.20223189890384674,9.192748417992131,9.81306715063521,0.35687255859375,0.6690861582756042,0.19369547069072723,6.4479088460009715,11.611241217798595,0.3455047607421875,0.06333059072494507,-0.008536428213119507,-2.74483957199116,1.7981740671633855,-0.0113677978515625
Easy,122__M_Right_thumb_finger_Zcut.BMP,False,0.7448859810829163,0.22611497342586517,5.276845953789906,18.775449101796408,0.4048309326171875,0.7968443632125854,0.21869578957557678,4.544938075218726,20.96928327645051,0.4028778076171875,0.05195838212966919,-0.007419183850288391,-0.7319078785711808,2.1938341746541035,-0.001953125
Easy,310__M_Right_thumb_finger_Obl.BMP,False,0.6535218954086304,0.17323288321495056,2.214964147614221,29.817708333333332,0.47556729928049846,0.7605886459350586,0.16928528249263763,2.139364303178484,34.5703125,0.44648914187687627,0.10706675052642822,-0.003947600722312927,-0.07559984443573686,4.752604166666668,-0.029078157403622185
Easy,279__M_Right_index_finger_Obl.BMP,False,0.6544218063354492,0.18488340079784393,1.3892443242057544,50.175438596491226,0.4252378583421429,0.7353901863098145,0.1764722317457199,0.9336719450253959,60.5,0.42188854050136293,0.08096837997436523,-0.008411169052124023,-0.45557237918035853,10.324561403508774,-0.003349317840779964
Easy,471__M_Right_thumb_finger_Obl.BMP,False,0.7743812799453735,0.22006624937057495,1.9920318725099602,38.72185430463576,0.44427490234375,0.8325062990188599,0.2109648734331131,1.5255530129672006,45.926829268292686,0.440093994140625,0.05812501907348633,-0.009101375937461853,-0.4664788595427596,7.204974963656923,-0.004180908203125
Easy,535__M_Right_index_finger_Obl.BMP,False,0.6211820840835571,0.18966440856456757,1.4968992800627272,40.70229007633588,0.5031020261789493,0.6922106742858887,0.18438169360160828,0.8469895046952679,54.63414634146341,0.5028145020923601,0.07102859020233154,-0.0052827149629592896,-0.6499097753674593,13.931856265127536,-0.00028752408658916373
Easy,356__M_Left_middle_finger_Obl.BMP,False,0.7855689525604248,0.22595153748989105,3.4653636899192573,26.721739130434784,0.4403228759765625,0.8537377119064331,0.21610847115516663,2.188956362095749,40.65034965034965,0.43218994140625,0.0681687593460083,-0.009843066334724426,-1.2764073278235082,13.92861051991487,-0.0081329345703125
Easy,146__M_Left_thumb_finger_Obl.BMP,False,0.7042350769042969,0.23092971742153168,7.111501316944688,13.77742946708464,0.34759521484375,0.7722392082214355,0.2227691411972046,5.464236126662785,17.333333333333332,0.3406829833984375,0.06800413131713867,-0.008160576224327087,-1.647265190281903,3.555903866248693,-0.0069122314453125
